datetime,netload,load,pv,temp,irradiance,month_x,month_y,day_x,day_y,hour_x,hour_y
2012-07-04 13:00:00,0.101,0.781,0.68,28.32,908.92,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684
2012-07-04 14:00:00,0.206,0.899,0.69332,28.83,787.1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2012-07-04 15:00:00,0.203,0.87,0.66668,29.34,613.63,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479
2012-07-04 16:00:00,0.31,0.91,0.6,28.71,401.02,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2012-07-04 17:00:00,0.54,1.013,0.47332,28.08,187.7,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215
2012-07-04 18:00:00,1.861,2.154,0.29332,27.45,54.74,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2012-07-04 19:00:00,1.18,1.3,0.12,26.08,9.71,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203
2012-07-04 20:00:00,1.143,1.183,0.04,24.72,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933
2012-07-04 21:00:00,1.153,1.16,0.00668,23.35,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474
2012-07-04 22:00:00,1.458,1.458,0.0,22.87,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2012-07-04 23:00:00,1.267,1.267,0.0,22.39,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681
2012-07-05 00:00:00,1.282,1.282,0.0,21.91,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0
2012-07-05 01:00:00,1.096,1.096,0.0,20.92,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683
2012-07-05 02:00:00,0.727,0.727,0.0,19.93,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2012-07-05 03:00:00,0.801,0.801,0.0,18.95,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476
2012-07-05 04:00:00,0.787,0.787,0.0,19.44,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2012-07-05 05:00:00,0.765,0.765,0.0,19.93,61.81,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9659258262890682,0.25881904510252096
2012-07-05 06:00:00,1.228,1.248,0.02,20.42,126.98,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2012-07-05 07:00:00,1.098,1.138,0.04,22.33,297.56,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063
2012-07-05 08:00:00,0.693,0.806,0.11332,24.24,451.16,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2012-07-05 09:00:00,0.839,1.012,0.17336,26.15,613.64,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475
2012-07-05 10:00:00,1.286,1.493,0.20664,26.93,687.51,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5000000000000003,-0.8660254037844385
2012-07-05 11:00:00,0.621,0.894,0.27336,27.71,758.89,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682
2012-07-05 12:00:00,0.781,1.188,0.40664,28.49,807.93,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2012-07-05 13:00:00,0.503,0.896,0.39336,28.09,764.4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.25881904510252035,-0.9659258262890684
2012-07-05 14:00:00,0.907,1.06,0.15332,27.69,706.06,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2012-07-05 15:00:00,1.034,1.234,0.2,27.29,512.32,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479
2012-07-05 16:00:00,0.287,0.847,0.56,26.39,382.45,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2012-07-05 17:00:00,0.627,1.114,0.48668,25.49,188.02,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215
2012-07-05 18:00:00,0.735,1.035,0.3,24.59,56.51,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2012-07-05 19:00:00,1.739,1.859,0.12,23.55,8.83,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203
2012-07-05 20:00:00,1.695,1.728,0.0333199999999999,22.52,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.866025403784439,0.49999999999999933
2012-07-05 21:00:00,1.42,1.42,0.0,21.48,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474
2012-07-05 22:00:00,1.486,1.486,0.0,21.07,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2012-07-05 23:00:00,1.204,1.204,0.0,20.65,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681
2012-07-06 00:00:00,1.266,1.266,0.0,20.24,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0
2012-07-06 01:00:00,1.232,1.232,0.0,19.84,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683
2012-07-06 02:00:00,1.176,1.176,0.0,19.45,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2012-07-06 03:00:00,1.048,1.048,0.0,19.06,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476
2012-07-06 04:00:00,0.849,0.849,0.0,18.96,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2012-07-06 05:00:00,0.942,0.942,0.0,18.87,54.74,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096
2012-07-06 06:00:00,1.144,1.144,0.0,18.77,203.76,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2012-07-06 07:00:00,1.164,1.191,0.02668,19.89,412.88,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063
2012-07-06 08:00:00,1.055,1.088,0.0333199999999999,21.0,566.78,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2012-07-06 09:00:00,0.737,0.844,0.10668,22.12,699.09,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475
2012-07-06 10:00:00,0.519,0.932,0.41332,23.21,756.76,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385
2012-07-06 11:00:00,0.422,1.049,0.62668,24.3,839.65,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682
2012-07-06 12:00:00,0.318,1.011,0.69332,25.39,880.97,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2012-07-06 13:00:00,0.219,0.879,0.66,25.93,883.26,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684
2012-07-06 14:00:00,0.452,1.172,0.72,26.47,746.21,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2012-07-06 15:00:00,0.041,0.741,0.7,27.01,595.76,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479
2012-07-06 16:00:00,0.278,0.858,0.58,26.26,383.22,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
2012-07-06 17:00:00,0.616,1.069,0.45332,25.51,187.46,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215
2012-07-06 18:00:00,0.845,1.125,0.28,24.76,56.51,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2012-07-06 19:00:00,0.904,1.044,0.14,23.54,7.95,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203
2012-07-06 20:00:00,1.156,1.163,0.00668,22.33,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933
2012-07-06 21:00:00,1.089,1.089,0.0,21.11,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474
2012-07-06 22:00:00,1.577,1.577,0.0,20.54,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2012-07-06 23:00:00,1.333,1.333,0.0,19.96,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681
2012-07-07 00:00:00,1.007,1.007,0.0,19.39,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0
2012-07-07 01:00:00,0.809,0.809,0.0,18.68,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683
2012-07-07 02:00:00,0.826,0.826,0.0,17.97,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2012-07-07 03:00:00,0.644,0.644,0.0,17.26,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476
2012-07-07 04:00:00,0.702,0.702,0.0,17.61,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2012-07-07 05:00:00,0.84,0.853,0.01332,17.97,52.09,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096
2012-07-07 06:00:00,0.848,0.875,0.02668,18.32,202.32,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2012-07-07 07:00:00,0.734,0.754,0.02,20.5,379.19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063
2012-07-07 08:00:00,1.285,1.325,0.04,22.67,559.19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2012-07-07 09:00:00,0.88,0.98,0.1,24.85,799.07,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475
2012-07-07 10:00:00,1.451,1.898,0.4466799999999999,26.32,931.81,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385
2012-07-07 11:00:00,0.635,1.202,0.56664,27.79,981.3,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682
2012-07-07 12:00:00,1.367,2.007,0.64,29.27,996.88,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2012-07-07 13:00:00,0.745,1.412,0.66668,29.63,920.49,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.25881904510252035,-0.9659258262890684
2012-07-07 14:00:00,0.542,1.235,0.69332,30.0,783.94,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2012-07-07 15:00:00,0.373,1.06,0.68668,30.37,608.57,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479
2012-07-07 16:00:00,0.516,1.083,0.56668,29.68,403.54,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
2012-07-07 17:00:00,0.592,1.099,0.50664,28.99,183.56,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.9659258262890681,-0.2588190451025215
2012-07-07 18:00:00,1.245,1.525,0.28,28.31,55.62,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2012-07-07 19:00:00,1.679,1.819,0.14,26.82,9.71,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203
2012-07-07 20:00:00,1.133,1.14,0.00668,25.34,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933
2012-07-07 21:00:00,1.307,1.307,0.0,23.85,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474
