datetime,netload,temp,month_x,month_y,day_x,day_y,hour_x,hour_y,LoadTm1,LoadTm2,LoadTm3,LoadTm4,LoadTm5,LoadTm6,LoadTm7,LoadTm8,LoadTm9,LoadTm10,LoadTm11,LoadTm12
2012-06-13 09:00:00,0.652,13.37,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1.21,1.062,0.721,0.661,0.663,0.558,0.699,0.732,0.716,0.875,1.001,1.051
2012-06-13 10:00:00,0.646,13.79,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385,0.652,1.21,1.062,0.721,0.661,0.663,0.558,0.699,0.732,0.716,0.875,1.001
2012-06-13 11:00:00,0.645,14.22,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.646,0.652,1.21,1.062,0.721,0.661,0.663,0.558,0.699,0.732,0.716,0.875
2012-06-13 12:00:00,1.013,14.65,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.645,0.646,0.652,1.21,1.062,0.721,0.661,0.663,0.558,0.699,0.732,0.716
2012-06-13 13:00:00,1.378,14.8,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684,1.013,0.645,0.646,0.652,1.21,1.062,0.721,0.661,0.663,0.558,0.699,0.732
2012-06-13 14:00:00,2.184,14.95,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.378,1.013,0.645,0.646,0.652,1.21,1.062,0.721,0.661,0.663,0.558,0.699
2012-06-13 15:00:00,1.336,15.11,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,2.184,1.378,1.013,0.645,0.646,0.652,1.21,1.062,0.721,0.661,0.663,0.558
2012-06-13 16:00:00,0.794,14.79,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.336,2.184,1.378,1.013,0.645,0.646,0.652,1.21,1.062,0.721,0.661,0.663
2012-06-13 17:00:00,1.369,14.47,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215,0.794,1.336,2.184,1.378,1.013,0.645,0.646,0.652,1.21,1.062,0.721,0.661
2012-06-13 18:00:00,1.162,14.15,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.369,0.794,1.336,2.184,1.378,1.013,0.645,0.646,0.652,1.21,1.062,0.721
2012-06-13 19:00:00,1.012,12.78,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,1.162,1.369,0.794,1.336,2.184,1.378,1.013,0.645,0.646,0.652,1.21,1.062
2012-06-13 20:00:00,1.441,11.41,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,1.012,1.162,1.369,0.794,1.336,2.184,1.378,1.013,0.645,0.646,0.652,1.21
2012-06-13 21:00:00,1.688,10.04,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,1.441,1.012,1.162,1.369,0.794,1.336,2.184,1.378,1.013,0.645,0.646,0.652
2012-06-13 22:00:00,1.764,9.6,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.688,1.441,1.012,1.162,1.369,0.794,1.336,2.184,1.378,1.013,0.645,0.646
2012-06-13 23:00:00,1.777,9.16,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,1.764,1.688,1.441,1.012,1.162,1.369,0.794,1.336,2.184,1.378,1.013,0.645
2012-06-14 00:00:00,1.735,8.71,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.777,1.764,1.688,1.441,1.012,1.162,1.369,0.794,1.336,2.184,1.378,1.013
2012-06-14 01:00:00,2.196,8.66,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,1.735,1.777,1.764,1.688,1.441,1.012,1.162,1.369,0.794,1.336,2.184,1.378
2012-06-14 02:00:00,1.195,8.61,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,2.196,1.735,1.777,1.764,1.688,1.441,1.012,1.162,1.369,0.794,1.336,2.184
2012-06-14 03:00:00,0.756,8.56,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,1.195,2.196,1.735,1.777,1.764,1.688,1.441,1.012,1.162,1.369,0.794,1.336
2012-06-14 04:00:00,0.646,9.39,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.756,1.195,2.196,1.735,1.777,1.764,1.688,1.441,1.012,1.162,1.369,0.794
2012-06-14 05:00:00,0.656,10.23,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.9659258262890682,0.25881904510252096,0.646,0.756,1.195,2.196,1.735,1.777,1.764,1.688,1.441,1.012,1.162,1.369
2012-06-14 06:00:00,0.891,11.07,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.656,0.646,0.756,1.195,2.196,1.735,1.777,1.764,1.688,1.441,1.012,1.162
2012-06-14 07:00:00,0.865,12.28,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,0.891,0.656,0.646,0.756,1.195,2.196,1.735,1.777,1.764,1.688,1.441,1.012
2012-06-14 08:00:00,1.91,13.48,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.865,0.891,0.656,0.646,0.756,1.195,2.196,1.735,1.777,1.764,1.688,1.441
2012-06-14 09:00:00,1.052,14.69,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,1.91,0.865,0.891,0.656,0.646,0.756,1.195,2.196,1.735,1.777,1.764,1.688
2012-06-14 10:00:00,1.236,15.0,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.5000000000000003,-0.8660254037844385,1.052,1.91,0.865,0.891,0.656,0.646,0.756,1.195,2.196,1.735,1.777,1.764
2012-06-14 11:00:00,2.08,15.31,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1.236,1.052,1.91,0.865,0.891,0.656,0.646,0.756,1.195,2.196,1.735,1.777
2012-06-14 12:00:00,1.516,15.63,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,2.08,1.236,1.052,1.91,0.865,0.891,0.656,0.646,0.756,1.195,2.196,1.735
2012-06-14 13:00:00,0.825,15.7,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.25881904510252035,-0.9659258262890684,1.516,2.08,1.236,1.052,1.91,0.865,0.891,0.656,0.646,0.756,1.195,2.196
2012-06-14 14:00:00,1.454,15.77,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.825,1.516,2.08,1.236,1.052,1.91,0.865,0.891,0.656,0.646,0.756,1.195
2012-06-14 15:00:00,2.084,15.84,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1.454,0.825,1.516,2.08,1.236,1.052,1.91,0.865,0.891,0.656,0.646,0.756
2012-06-14 16:00:00,1.088,15.28,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,2.084,1.454,0.825,1.516,2.08,1.236,1.052,1.91,0.865,0.891,0.656,0.646
2012-06-14 17:00:00,1.158,14.73,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215,1.088,2.084,1.454,0.825,1.516,2.08,1.236,1.052,1.91,0.865,0.891,0.656
2012-06-14 18:00:00,1.193,14.18,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.158,1.088,2.084,1.454,0.825,1.516,2.08,1.236,1.052,1.91,0.865,0.891
2012-06-14 19:00:00,1.22,13.69,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,1.193,1.158,1.088,2.084,1.454,0.825,1.516,2.08,1.236,1.052,1.91,0.865
2012-06-14 20:00:00,1.104,13.21,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.866025403784439,0.49999999999999933,1.22,1.193,1.158,1.088,2.084,1.454,0.825,1.516,2.08,1.236,1.052,1.91
2012-06-14 21:00:00,0.965,12.72,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,1.104,1.22,1.193,1.158,1.088,2.084,1.454,0.825,1.516,2.08,1.236,1.052
2012-06-14 22:00:00,0.675,12.8,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.965,1.104,1.22,1.193,1.158,1.088,2.084,1.454,0.825,1.516,2.08,1.236
2012-06-14 23:00:00,0.902,12.88,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,0.675,0.965,1.104,1.22,1.193,1.158,1.088,2.084,1.454,0.825,1.516,2.08
2012-06-15 00:00:00,0.956,12.96,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.902,0.675,0.965,1.104,1.22,1.193,1.158,1.088,2.084,1.454,0.825,1.516
2012-06-15 01:00:00,0.988,12.76,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,0.956,0.902,0.675,0.965,1.104,1.22,1.193,1.158,1.088,2.084,1.454,0.825
2012-06-15 02:00:00,0.9,12.56,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.988,0.956,0.902,0.675,0.965,1.104,1.22,1.193,1.158,1.088,2.084,1.454
2012-06-15 03:00:00,0.637,12.36,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476,0.9,0.988,0.956,0.902,0.675,0.965,1.104,1.22,1.193,1.158,1.088,2.084
2012-06-15 04:00:00,0.654,12.46,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.637,0.9,0.988,0.956,0.902,0.675,0.965,1.104,1.22,1.193,1.158,1.088
2012-06-15 05:00:00,0.839,12.56,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096,0.654,0.637,0.9,0.988,0.956,0.902,0.675,0.965,1.104,1.22,1.193,1.158
2012-06-15 06:00:00,0.757,12.66,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.839,0.654,0.637,0.9,0.988,0.956,0.902,0.675,0.965,1.104,1.22,1.193
2012-06-15 07:00:00,0.817,13.36,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,0.757,0.839,0.654,0.637,0.9,0.988,0.956,0.902,0.675,0.965,1.104,1.22
2012-06-15 08:00:00,1.085,14.06,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.817,0.757,0.839,0.654,0.637,0.9,0.988,0.956,0.902,0.675,0.965,1.104
2012-06-15 09:00:00,0.792,14.76,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,1.085,0.817,0.757,0.839,0.654,0.637,0.9,0.988,0.956,0.902,0.675,0.965
2012-06-15 10:00:00,0.749,15.03,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385,0.792,1.085,0.817,0.757,0.839,0.654,0.637,0.9,0.988,0.956,0.902,0.675
2012-06-15 11:00:00,1.088,15.3,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,0.749,0.792,1.085,0.817,0.757,0.839,0.654,0.637,0.9,0.988,0.956,0.902
2012-06-15 12:00:00,0.933,15.57,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.088,0.749,0.792,1.085,0.817,0.757,0.839,0.654,0.637,0.9,0.988,0.956
2012-06-15 13:00:00,1.319,15.65,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684,0.933,1.088,0.749,0.792,1.085,0.817,0.757,0.839,0.654,0.637,0.9,0.988
2012-06-15 14:00:00,1.202,15.74,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.319,0.933,1.088,0.749,0.792,1.085,0.817,0.757,0.839,0.654,0.637,0.9
2012-06-15 15:00:00,0.795,15.83,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,1.202,1.319,0.933,1.088,0.749,0.792,1.085,0.817,0.757,0.839,0.654,0.637
2012-06-15 16:00:00,1.083,15.2,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.795,1.202,1.319,0.933,1.088,0.749,0.792,1.085,0.817,0.757,0.839,0.654
2012-06-15 17:00:00,1.204,14.58,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,1.083,0.795,1.202,1.319,0.933,1.088,0.749,0.792,1.085,0.817,0.757,0.839
2012-06-15 18:00:00,1.785,13.96,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1.204,1.083,0.795,1.202,1.319,0.933,1.088,0.749,0.792,1.085,0.817,0.757
2012-06-15 19:00:00,1.708,13.37,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,1.785,1.204,1.083,0.795,1.202,1.319,0.933,1.088,0.749,0.792,1.085,0.817
2012-06-15 20:00:00,1.78,12.78,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933,1.708,1.785,1.204,1.083,0.795,1.202,1.319,0.933,1.088,0.749,0.792,1.085
2012-06-15 21:00:00,1.232,12.19,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,1.78,1.708,1.785,1.204,1.083,0.795,1.202,1.319,0.933,1.088,0.749,0.792
2012-06-15 22:00:00,1.242,12.19,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.232,1.78,1.708,1.785,1.204,1.083,0.795,1.202,1.319,0.933,1.088,0.749
2012-06-15 23:00:00,0.978,12.18,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,1.242,1.232,1.78,1.708,1.785,1.204,1.083,0.795,1.202,1.319,0.933,1.088
2012-06-16 00:00:00,0.641,12.17,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.978,1.242,1.232,1.78,1.708,1.785,1.204,1.083,0.795,1.202,1.319,0.933
2012-06-16 01:00:00,0.686,12.06,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,0.641,0.978,1.242,1.232,1.78,1.708,1.785,1.204,1.083,0.795,1.202,1.319
2012-06-16 02:00:00,0.7,11.94,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.686,0.641,0.978,1.242,1.232,1.78,1.708,1.785,1.204,1.083,0.795,1.202
2012-06-16 03:00:00,0.664,11.83,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,0.7,0.686,0.641,0.978,1.242,1.232,1.78,1.708,1.785,1.204,1.083,0.795
2012-06-16 04:00:00,0.674,12.15,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.664,0.7,0.686,0.641,0.978,1.242,1.232,1.78,1.708,1.785,1.204,1.083
2012-06-16 05:00:00,0.727,12.48,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,0.674,0.664,0.7,0.686,0.641,0.978,1.242,1.232,1.78,1.708,1.785,1.204
2012-06-16 06:00:00,0.983,12.8,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.727,0.674,0.664,0.7,0.686,0.641,0.978,1.242,1.232,1.78,1.708,1.785
2012-06-16 07:00:00,1.11,13.37,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.983,0.727,0.674,0.664,0.7,0.686,0.641,0.978,1.242,1.232,1.78,1.708
2012-06-16 08:00:00,0.977,13.93,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.11,0.983,0.727,0.674,0.664,0.7,0.686,0.641,0.978,1.242,1.232,1.78
2012-06-16 09:00:00,1.474,14.5,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.977,1.11,0.983,0.727,0.674,0.664,0.7,0.686,0.641,0.978,1.242,1.232
2012-06-16 10:00:00,1.718,14.76,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385,1.474,0.977,1.11,0.983,0.727,0.674,0.664,0.7,0.686,0.641,0.978,1.242
2012-06-16 11:00:00,1.274,15.03,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,1.718,1.474,0.977,1.11,0.983,0.727,0.674,0.664,0.7,0.686,0.641,0.978
2012-06-16 12:00:00,1.635,15.3,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.274,1.718,1.474,0.977,1.11,0.983,0.727,0.674,0.664,0.7,0.686,0.641
2012-06-16 13:00:00,1.371,15.24,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.25881904510252035,-0.9659258262890684,1.635,1.274,1.718,1.474,0.977,1.11,0.983,0.727,0.674,0.664,0.7,0.686
2012-06-16 14:00:00,1.056,15.18,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1.371,1.635,1.274,1.718,1.474,0.977,1.11,0.983,0.727,0.674,0.664,0.7
2012-06-16 15:00:00,0.938,15.12,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,1.056,1.371,1.635,1.274,1.718,1.474,0.977,1.11,0.983,0.727,0.674,0.664
2012-06-16 16:00:00,1.905,14.56,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.938,1.056,1.371,1.635,1.274,1.718,1.474,0.977,1.11,0.983,0.727,0.674
2012-06-16 17:00:00,2.954,14.01,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.9659258262890681,-0.2588190451025215,1.905,0.938,1.056,1.371,1.635,1.274,1.718,1.474,0.977,1.11,0.983,0.727
2012-06-16 18:00:00,2.567,13.46,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,2.954,1.905,0.938,1.056,1.371,1.635,1.274,1.718,1.474,0.977,1.11,0.983
2012-06-16 19:00:00,2.654,13.09,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,2.567,2.954,1.905,0.938,1.056,1.371,1.635,1.274,1.718,1.474,0.977,1.11
2012-06-16 20:00:00,1.852,12.71,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,2.654,2.567,2.954,1.905,0.938,1.056,1.371,1.635,1.274,1.718,1.474,0.977
2012-06-16 21:00:00,1.668,12.34,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,1.852,2.654,2.567,2.954,1.905,0.938,1.056,1.371,1.635,1.274,1.718,1.474
2012-06-16 22:00:00,1.515,12.24,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.668,1.852,2.654,2.567,2.954,1.905,0.938,1.056,1.371,1.635,1.274,1.718
2012-06-16 23:00:00,0.955,12.14,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,1.515,1.668,1.852,2.654,2.567,2.954,1.905,0.938,1.056,1.371,1.635,1.274
2012-06-17 00:00:00,0.829,12.03,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.0,1.0,0.955,1.515,1.668,1.852,2.654,2.567,2.954,1.905,0.938,1.056,1.371,1.635
2012-06-17 01:00:00,0.709,11.97,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.25881904510252074,0.9659258262890683,0.829,0.955,1.515,1.668,1.852,2.654,2.567,2.954,1.905,0.938,1.056,1.371
2012-06-17 02:00:00,0.726,11.91,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.49999999999999994,0.8660254037844387,0.709,0.829,0.955,1.515,1.668,1.852,2.654,2.567,2.954,1.905,0.938,1.056
2012-06-17 03:00:00,0.678,11.85,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.7071067811865475,0.7071067811865476,0.726,0.709,0.829,0.955,1.515,1.668,1.852,2.654,2.567,2.954,1.905,0.938
2012-06-17 04:00:00,0.751,12.03,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.8660254037844386,0.5000000000000001,0.678,0.726,0.709,0.829,0.955,1.515,1.668,1.852,2.654,2.567,2.954,1.905
2012-06-17 05:00:00,0.944,12.22,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.9659258262890682,0.25881904510252096,0.751,0.678,0.726,0.709,0.829,0.955,1.515,1.668,1.852,2.654,2.567,2.954
2012-06-17 06:00:00,1.247,12.4,0.5000000000000003,-0.8660254037844385,0.0,1.0,1.0,6.123233995736766e-17,0.944,0.751,0.678,0.726,0.709,0.829,0.955,1.515,1.668,1.852,2.654,2.567
2012-06-17 07:00:00,1.119,13.15,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.9659258262890683,-0.25881904510252063,1.247,0.944,0.751,0.678,0.726,0.709,0.829,0.955,1.515,1.668,1.852,2.654
2012-06-17 08:00:00,1.218,13.89,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.119,1.247,0.944,0.751,0.678,0.726,0.709,0.829,0.955,1.515,1.668,1.852
2012-06-17 09:00:00,0.935,14.64,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.7071067811865476,-0.7071067811865475,1.218,1.119,1.247,0.944,0.751,0.678,0.726,0.709,0.829,0.955,1.515,1.668
2012-06-17 10:00:00,0.833,15.01,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.935,1.218,1.119,1.247,0.944,0.751,0.678,0.726,0.709,0.829,0.955,1.515
2012-06-17 11:00:00,1.286,15.38,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.258819045102521,-0.9659258262890682,0.833,0.935,1.218,1.119,1.247,0.944,0.751,0.678,0.726,0.709,0.829,0.955
2012-06-17 12:00:00,1.008,15.76,0.5000000000000003,-0.8660254037844385,0.0,1.0,1.2246467991473532e-16,-1.0,1.286,0.833,0.935,1.218,1.119,1.247,0.944,0.751,0.678,0.726,0.709,0.829
