datetime,netload,load,pv,temp,irrad
2012-08-05 16:00:00,1.344,1.544,0.2,20.35,38.01
2012-08-05 17:00:00,1.40928,1.436,0.02672,19.81,0.0
2012-08-05 18:00:00,1.65136,1.678,0.02664,19.28,0.0
2012-08-05 19:00:00,1.898,1.898,0.0,18.68,0.0
2012-08-05 20:00:00,3.612,3.612,0.0,18.08,0.0
2012-08-05 21:00:00,2.713,2.713,0.0,17.48,0.0
2012-08-05 22:00:00,2.642,2.642,0.0,17.46,0.0
2012-08-05 23:00:00,1.623,1.623,0.0,17.43,0.0
2012-08-06 00:00:00,1.38,1.38,0.0,17.4,0.0
2012-08-06 01:00:00,1.809,1.809,0.0,16.87,0.0
2012-08-06 02:00:00,1.129,1.129,0.0,16.33,0.0
2012-08-06 03:00:00,1.117,1.117,0.0,15.79,33.49
2012-08-06 04:00:00,1.131,1.131,0.0,15.76,165.87
2012-08-06 05:00:00,1.203,1.223,0.02,15.74,379.19
2012-08-06 06:00:00,1.181,1.221,0.04,15.71,597.9
2012-08-06 07:00:00,1.35636,1.463,0.10664,17.13,738.25
2012-08-06 08:00:00,1.13728,1.584,0.4467199999999999,18.56,833.42
2012-08-06 09:00:00,1.466,1.926,0.46,19.98,880.75
2012-08-06 10:00:00,1.86936,2.376,0.50664,21.28,978.65
2012-08-06 11:00:00,2.874,3.334,0.46,22.58,930.93
2012-08-06 12:00:00,1.57336,2.06,0.48664,23.89,786.61
2012-08-06 13:00:00,2.028,2.468,0.44,24.37,618.97
2012-08-06 14:00:00,1.5192799999999995,2.126,0.60672,24.85,410.01
2012-08-06 15:00:00,1.1947199999999998,1.648,0.45328,25.33,191.16
2012-08-06 16:00:00,2.483,2.683,0.2,24.54,38.92
2012-08-06 17:00:00,1.923,1.963,0.04,23.74,0.0
2012-08-06 18:00:00,2.27864,2.292,0.01336,22.95,0.0
2012-08-06 19:00:00,2.333,2.333,0.0,22.01,0.0
2012-08-06 20:00:00,2.697,2.697,0.0,21.08,0.0
2012-08-06 21:00:00,3.028,3.028,0.0,20.14,0.0
2012-08-06 22:00:00,2.292,2.292,0.0,19.82,0.0
2012-08-06 23:00:00,1.705,1.705,0.0,19.49,0.0
2012-08-07 00:00:00,1.608,1.608,0.0,19.16,0.0
2012-08-07 01:00:00,1.177,1.177,0.0,18.55,0.0
2012-08-07 02:00:00,1.15,1.15,0.0,17.94,0.0
2012-08-07 03:00:00,1.217,1.217,0.0,17.33,30.77
2012-08-07 04:00:00,1.159,1.159,0.0,17.34,166.14
2012-08-07 05:00:00,1.26264,1.276,0.01336,17.34,382.43
2012-08-07 06:00:00,1.249,1.289,0.04,17.35,600.13
2012-08-07 07:00:00,1.28672,1.4,0.1132799999999999,19.21,785.08
2012-08-07 08:00:00,1.80164,2.235,0.4333599999999999,21.07,923.53
2012-08-07 09:00:00,1.7586399999999998,2.312,0.55336,22.93,1009.91
2012-08-07 10:00:00,3.61672,3.99,0.37328,24.22,1014.92
2012-08-07 11:00:00,4.537640000000001,4.871,0.33336,25.52,947.46
2012-08-07 12:00:00,1.42564,1.899,0.47336,26.82,808.78
2012-08-07 13:00:00,1.29,1.87,0.58,27.32,621.13
2012-08-07 14:00:00,2.51072,3.004,0.49328,27.83,408.7
2012-08-07 15:00:00,1.126,1.506,0.38,28.34,189.05
2012-08-07 16:00:00,2.1790000000000003,2.419,0.24,27.68,37.11
2012-08-07 17:00:00,1.90664,1.96,0.05336,27.02,0.0
2012-08-07 18:00:00,1.488,1.488,0.0,26.37,0.0
2012-08-07 19:00:00,1.742,1.742,0.0,24.97,0.0
2012-08-07 20:00:00,2.286,2.286,0.0,23.58,0.0
2012-08-07 21:00:00,2.004,2.004,0.0,22.19,0.0
2012-08-07 22:00:00,2.251,2.251,0.0,21.75,0.0
2012-08-07 23:00:00,1.663,1.663,0.0,21.31,0.0
2012-08-08 00:00:00,1.494,1.494,0.0,20.86,0.0
2012-08-08 01:00:00,1.548,1.548,0.0,19.85,0.0
2012-08-08 02:00:00,1.364,1.364,0.0,18.84,0.0
2012-08-08 03:00:00,1.394,1.394,0.0,17.83,30.77
2012-08-08 04:00:00,1.345,1.345,0.0,17.93,164.72
2012-08-08 05:00:00,1.28136,1.308,0.02664,18.03,377.69
2012-08-08 06:00:00,1.26564,1.299,0.03336,18.13,595.76
2012-08-08 07:00:00,1.49136,1.598,0.10664,20.51,779.24
2012-08-08 08:00:00,1.38164,1.815,0.4333599999999999,22.9,911.19
2012-08-08 09:00:00,1.88936,2.416,0.52664,25.28,985.84
2012-08-08 10:00:00,2.04428,2.651,0.60672,26.53,1007.82
2012-08-08 11:00:00,3.19872,3.892,0.69328,27.79,894.06
2012-08-08 12:00:00,1.6149999999999998,2.255,0.64,29.05,529.67
2012-08-08 13:00:00,1.46528,2.092,0.62672,29.47,544.09
2012-08-08 14:00:00,1.38736,1.934,0.54664,29.89,379.36
2012-08-08 15:00:00,1.53464,1.908,0.3733599999999999,30.31,178.82
2012-08-08 16:00:00,1.389,1.589,0.2,29.4,37.11
2012-08-08 17:00:00,1.397,1.457,0.06,28.49,0.0
2012-08-08 18:00:00,1.43536,1.442,0.00664,27.58,0.0
2012-08-08 19:00:00,1.265,1.265,0.0,26.4,0.0
2012-08-08 20:00:00,2.487,2.487,0.0,25.22,0.0
2012-08-08 21:00:00,2.444,2.444,0.0,24.04,0.0
2012-08-08 22:00:00,1.53,1.53,0.0,23.58,0.0
2012-08-08 23:00:00,1.528,1.528,0.0,23.12,0.0
2012-08-09 00:00:00,1.302,1.302,0.0,22.65,0.0
2012-08-09 01:00:00,1.157,1.157,0.0,21.99,0.0
2012-08-09 02:00:00,1.369,1.369,0.0,21.33,0.0
2012-08-09 03:00:00,1.179,1.179,0.0,20.67,6.34
2012-08-09 04:00:00,1.147,1.147,0.0,20.43,117.71
2012-08-09 05:00:00,1.167,1.207,0.04,20.19,78.52
2012-08-09 06:00:00,1.3279999999999998,1.428,0.1,19.95,198.23
2012-08-09 07:00:00,1.15936,1.326,0.16664,20.67,360.97
2012-08-09 08:00:00,1.29464,1.548,0.25336,21.39,601.0
2012-08-09 09:00:00,1.59864,1.852,0.25336,22.11,579.7
2012-08-09 10:00:00,1.541,1.801,0.26,22.76,564.82
2012-08-09 11:00:00,1.43436,1.861,0.42664,23.41,346.9
2012-08-09 12:00:00,0.936,1.396,0.46,24.06,296.64
2012-08-09 13:00:00,1.103,1.443,0.34,24.04,317.59
2012-08-09 14:00:00,1.532,1.752,0.22,24.03,140.05
2012-08-09 15:00:00,1.391,1.551,0.16,24.02,42.57
2012-08-09 16:00:00,1.65736,1.744,0.08664,23.22,12.67
2012-08-09 17:00:00,1.98464,2.018,0.03336,22.42,0.0
2012-08-09 18:00:00,1.805,1.805,0.0,21.63,0.0
2012-08-09 19:00:00,1.782,1.782,0.0,20.86,0.0
2012-08-09 20:00:00,2.896,2.896,0.0,20.1,0.0
2012-08-09 21:00:00,3.519,3.519,0.0,19.34,0.0
2012-08-09 22:00:00,1.802,1.802,0.0,19.08,0.0
2012-08-09 23:00:00,1.647,1.647,0.0,18.81,0.0
2012-08-10 00:00:00,1.368,1.368,0.0,18.54,0.0
2012-08-10 01:00:00,1.158,1.158,0.0,17.55,0.0
2012-08-10 02:00:00,1.283,1.283,0.0,16.56,0.0
2012-08-10 03:00:00,1.198,1.198,0.0,15.56,29.87
2012-08-10 04:00:00,1.16436,1.171,0.00664,15.34,161.79
2012-08-10 05:00:00,1.33764,1.371,0.03336,15.13,375.31
2012-08-10 06:00:00,1.28364,1.317,0.03336,14.91,591.4
2012-08-10 07:00:00,1.71672,1.79,0.07328,15.91,735.51
2012-08-10 08:00:00,1.67164,1.805,0.13336,16.92,836.88
2012-08-10 09:00:00,1.502,1.682,0.18,17.92,767.01
2012-08-10 10:00:00,1.41664,1.83,0.41336,18.94,822.5
2012-08-10 11:00:00,1.53036,2.097,0.56664,19.96,714.12
2012-08-10 12:00:00,0.912,1.612,0.7,20.98,501.56
2012-08-10 13:00:00,0.73636,1.443,0.70664,21.13,413.97
2012-08-10 14:00:00,0.9002799999999999,1.507,0.60672,21.29,367.32
2012-08-10 15:00:00,1.0603600000000002,1.487,0.42664,21.44,169.25
2012-08-10 16:00:00,1.21864,1.432,0.21336,20.58,37.11
2012-08-10 17:00:00,1.2903600000000002,1.357,0.0666399999999999,19.71,0.0
2012-08-10 18:00:00,1.429,1.429,0.0,18.85,0.0
2012-08-10 19:00:00,1.662,1.662,0.0,18.11,0.0
2012-08-10 20:00:00,1.514,1.514,0.0,17.38,0.0
2012-08-10 21:00:00,1.449,1.449,0.0,16.65,0.0
2012-08-10 22:00:00,1.541,1.541,0.0,16.42,0.0
2012-08-10 23:00:00,1.251,1.251,0.0,16.19,0.0
2012-08-11 00:00:00,1.48,1.48,0.0,15.96,0.0
2012-08-11 01:00:00,1.312,1.312,0.0,15.4,0.0
2012-08-11 02:00:00,1.346,1.346,0.0,14.83,0.0
2012-08-11 03:00:00,1.376,1.376,0.0,14.26,28.96
2012-08-11 04:00:00,1.47,1.47,0.0,14.16,155.85
2012-08-11 05:00:00,1.496,1.536,0.04,14.07,340.64
2012-08-11 06:00:00,1.3283600000000002,1.375,0.0466399999999999,13.97,564.79
2012-08-11 07:00:00,1.06428,1.231,0.16672,15.06,730.33
2012-08-11 08:00:00,1.131,1.571,0.44,16.15,864.48
2012-08-11 09:00:00,0.69136,1.258,0.56664,17.24,877.11
2012-08-11 10:00:00,0.8370000000000001,1.437,0.6,18.43,854.94
2012-08-11 11:00:00,0.921,1.561,0.64,19.62,897.38
2012-08-11 12:00:00,0.6460000000000001,1.366,0.72,20.81,784.98
2012-08-11 13:00:00,0.8116400000000001,1.485,0.67336,21.21,610.98
2012-08-11 14:00:00,0.90472,1.478,0.57328,21.62,383.27
2012-08-11 15:00:00,0.69928,1.146,0.4467199999999999,22.03,178.41
2012-08-11 16:00:00,1.7267199999999998,1.92,0.19328,21.36,31.68
2012-08-11 17:00:00,1.90264,1.956,0.05336,20.69,0.0
2012-08-11 18:00:00,1.409,1.409,0.0,20.02,0.0
2012-08-11 19:00:00,1.75,1.75,0.0,19.17,0.0
2012-08-11 20:00:00,1.51,1.51,0.0,18.33,0.0
2012-08-11 21:00:00,1.618,1.618,0.0,17.49,0.0
2012-08-11 22:00:00,1.472,1.472,0.0,17.29,0.0
2012-08-11 23:00:00,1.299,1.299,0.0,17.09,0.0
2012-08-12 00:00:00,1.609,1.609,0.0,16.88,0.0
2012-08-12 01:00:00,1.43,1.43,0.0,16.4,0.0
2012-08-12 02:00:00,1.3,1.3,0.0,15.92,0.0
2012-08-12 03:00:00,1.276,1.276,0.0,15.44,26.25
2012-08-12 04:00:00,1.151,1.151,0.0,15.53,149.96
2012-08-12 05:00:00,1.21736,1.244,0.02664,15.63,374.9
2012-08-12 06:00:00,1.32764,1.361,0.03336,15.72,596.36
2012-08-12 07:00:00,1.4269999999999998,1.527,0.1,17.48,781.84
2012-08-12 08:00:00,2.056,2.496,0.44,19.25,920.68
2012-08-12 09:00:00,0.92964,1.463,0.53336,21.01,1002.21
2012-08-12 10:00:00,0.5019999999999999,1.162,0.66,22.27,1005.95
2012-08-12 11:00:00,1.5977199999999998,2.271,0.67328,23.54,942.37
2012-08-12 12:00:00,1.467,2.107,0.64,24.81,802.97
2012-08-12 13:00:00,0.6272800000000001,1.294,0.66672,25.33,608.77
2012-08-12 14:00:00,1.04736,1.594,0.54664,25.85,398.16
2012-08-12 15:00:00,1.05736,1.464,0.40664,26.37,177.88
2012-08-12 16:00:00,1.39964,1.613,0.21336,25.72,32.58
2012-08-12 17:00:00,1.633,1.653,0.02,25.06,0.0
2012-08-12 18:00:00,1.623,1.623,0.0,24.41,0.0
2012-08-12 19:00:00,1.484,1.484,0.0,23.14,0.0
2012-08-12 20:00:00,2.54,2.54,0.0,21.87,0.0
2012-08-12 21:00:00,2.15,2.15,0.0,20.6,0.0
2012-08-12 22:00:00,2.004,2.004,0.0,20.32,0.0
2012-08-12 23:00:00,2.089,2.089,0.0,20.03,0.0
2012-08-13 00:00:00,1.593,1.593,0.0,19.74,0.0
2012-08-13 01:00:00,1.359,1.359,0.0,18.82,0.0
2012-08-13 02:00:00,1.271,1.271,0.0,17.89,0.0
2012-08-13 03:00:00,1.109,1.109,0.0,16.96,25.34
2012-08-13 04:00:00,1.24936,1.276,0.02664,16.93,158.98
2012-08-13 05:00:00,1.25564,1.269,0.01336,16.89,373.82
2012-08-13 06:00:00,1.39864,1.432,0.03336,16.86,595.51
2012-08-13 07:00:00,1.7009999999999998,1.801,0.1,19.65,781.05
2012-08-13 08:00:00,1.40172,1.815,0.41328,22.45,919.97
2012-08-13 09:00:00,1.14464,1.698,0.55336,25.24,1001.56
2012-08-13 10:00:00,1.352,1.952,0.6,26.46,1005.29
2012-08-13 11:00:00,1.5576399999999997,2.211,0.65336,27.68,936.42
2012-08-13 12:00:00,1.15372,1.787,0.63328,28.9,792.04
2012-08-13 13:00:00,0.923,1.563,0.64,29.34,607.67
2012-08-13 14:00:00,1.3956400000000002,1.969,0.57336,29.78,381.28
2012-08-13 15:00:00,1.23136,1.618,0.38664,30.22,175.21
2012-08-13 16:00:00,2.289,2.489,0.2,29.34,31.68
2012-08-13 17:00:00,2.07464,2.128,0.05336,28.46,0.0
2012-08-13 18:00:00,3.027,3.027,0.0,27.59,0.0
2012-08-13 19:00:00,2.024,2.024,0.0,26.39,0.0
2012-08-13 20:00:00,2.873,2.873,0.0,25.2,0.0
2012-08-13 21:00:00,2.757,2.757,0.0,24.01,0.0
2012-08-13 22:00:00,2.561,2.561,0.0,23.24,0.0
2012-08-13 23:00:00,1.703,1.703,0.0,22.47,0.0
2012-08-14 00:00:00,1.365,1.365,0.0,21.7,0.0
2012-08-14 01:00:00,1.169,1.169,0.0,20.77,0.0
2012-08-14 02:00:00,1.17,1.17,0.0,19.84,0.0
2012-08-14 03:00:00,1.175,1.175,0.0,18.9,24.44
2012-08-14 04:00:00,1.126,1.126,0.0,18.89,157.67
2012-08-14 05:00:00,1.51736,1.524,0.00664,18.87,370.81
2012-08-14 06:00:00,1.333,1.373,0.04,18.86,591.13
2012-08-14 07:00:00,1.54064,1.654,0.11336,21.57,776.36
2012-08-14 08:00:00,2.05336,2.44,0.38664,24.28,913.96
2012-08-14 09:00:00,1.5869999999999995,2.127,0.54,26.99,1000.95
2012-08-14 10:00:00,0.971,1.571,0.6,28.14,1004.66
2012-08-14 11:00:00,0.906,1.546,0.64,29.3,934.6
2012-08-14 12:00:00,1.18664,1.86,0.67336,30.46,795.09
2012-08-14 13:00:00,1.161,1.781,0.62,30.69,609.08
2012-08-14 14:00:00,1.21236,1.739,0.52664,30.92,393.62
2012-08-14 15:00:00,1.99664,2.37,0.3733599999999999,31.15,173.28
2012-08-14 16:00:00,1.60636,1.753,0.14664,30.14,29.87
2012-08-14 17:00:00,1.50364,1.557,0.05336,29.13,0.0
2012-08-14 18:00:00,1.594,1.594,0.0,28.13,0.0
2012-08-14 19:00:00,1.57,1.57,0.0,26.95,0.0
2012-08-14 20:00:00,1.995,1.995,0.0,25.78,0.0
2012-08-14 21:00:00,2.007,2.007,0.0,24.61,0.0
2012-08-14 22:00:00,1.524,1.524,0.0,23.84,0.0
2012-08-14 23:00:00,1.68,1.68,0.0,23.06,0.0
2012-08-15 00:00:00,1.49,1.49,0.0,22.28,0.0
2012-08-15 01:00:00,1.19,1.19,0.0,21.33,0.0
2012-08-15 02:00:00,1.312,1.312,0.0,20.38,0.0
2012-08-15 03:00:00,1.175,1.175,0.0,19.42,24.44
2012-08-15 04:00:00,1.231,1.231,0.0,19.44,135.09
2012-08-15 05:00:00,1.50964,1.523,0.01336,19.46,293.69
2012-08-15 06:00:00,1.392,1.432,0.04,19.48,464.48
2012-08-15 07:00:00,1.45972,1.573,0.1132799999999999,21.89,687.55
2012-08-15 08:00:00,1.13864,1.532,0.39336,24.29,907.87
2012-08-15 09:00:00,0.8013600000000001,1.348,0.54664,26.7,1006.91
2012-08-15 10:00:00,0.959,1.559,0.6,27.9,707.36
2012-08-15 11:00:00,0.6186400000000001,1.312,0.69336,29.1,928.55
2012-08-15 12:00:00,0.987,1.667,0.68,30.31,789.12
2012-08-15 13:00:00,0.99236,1.619,0.62664,30.46,599.76
2012-08-15 14:00:00,0.924,1.444,0.52,30.62,388.37
2012-08-15 15:00:00,1.07664,1.49,0.41336,30.77,169.17
2012-08-15 16:00:00,1.49136,1.678,0.18664,29.74,28.06
2012-08-15 17:00:00,2.955,2.995,0.04,28.71,0.0
2012-08-15 18:00:00,1.65564,1.669,0.01336,27.68,0.0
2012-08-15 19:00:00,1.697,1.697,0.0,26.41,0.0
2012-08-15 20:00:00,2.022,2.022,0.0,25.15,0.0
2012-08-15 21:00:00,2.004,2.004,0.0,23.89,0.0
2012-08-15 22:00:00,1.983,1.983,0.0,23.24,0.0
2012-08-15 23:00:00,1.585,1.585,0.0,22.59,0.0
2012-08-16 00:00:00,1.522,1.522,0.0,21.93,0.0
2012-08-16 01:00:00,1.262,1.262,0.0,21.19,0.0
2012-08-16 02:00:00,1.16,1.16,0.0,20.45,0.0
2012-08-16 03:00:00,1.339,1.339,0.0,19.71,22.63
2012-08-16 04:00:00,1.237,1.237,0.0,19.7,141.88
2012-08-16 05:00:00,1.33,1.33,0.0,19.69,366.67
2012-08-16 06:00:00,1.32764,1.361,0.03336,19.68,585.87
2012-08-16 07:00:00,1.32036,1.427,0.10664,21.89,774.86
2012-08-16 08:00:00,1.2333599999999998,1.64,0.40664,24.1,912.7
2012-08-16 09:00:00,1.107,1.607,0.5,26.31,993.22
2012-08-16 10:00:00,1.21828,1.805,0.58672,27.15,995.75
2012-08-16 11:00:00,0.90636,1.593,0.68664,28.0,926.75
2012-08-16 12:00:00,0.596,1.276,0.68,28.85,787.18
2012-08-16 13:00:00,0.7786399999999999,1.412,0.63336,28.95,597.57
2012-08-16 14:00:00,1.03736,1.584,0.54664,29.06,382.05
2012-08-16 15:00:00,1.0019999999999998,1.382,0.38,29.17,165.63
2012-08-16 16:00:00,1.4209999999999998,1.561,0.14,28.35,28.06
2012-08-16 17:00:00,1.7,1.72,0.02,27.52,0.0
2012-08-16 18:00:00,2.922,2.922,0.0,26.7,0.0
2012-08-16 19:00:00,2.882,2.882,0.0,25.77,0.0
2012-08-16 20:00:00,2.455,2.455,0.0,24.85,0.0
2012-08-16 21:00:00,2.671,2.671,0.0,23.93,0.0
2012-08-16 22:00:00,2.204,2.204,0.0,23.49,0.0
2012-08-16 23:00:00,2.77,2.77,0.0,23.05,0.0
2012-08-17 00:00:00,2.266,2.266,0.0,22.6,0.0
2012-08-17 01:00:00,1.799,1.799,0.0,21.83,0.0
2012-08-17 02:00:00,1.241,1.241,0.0,21.05,0.0
2012-08-17 03:00:00,1.259,1.259,0.0,20.27,8.15
2012-08-17 04:00:00,1.215,1.215,0.0,20.13,136.72
2012-08-17 05:00:00,1.394,1.434,0.04,19.99,367.64
2012-08-17 06:00:00,1.48664,1.54,0.05336,19.85,559.13
2012-08-17 07:00:00,1.57036,1.677,0.10664,22.17,797.53
2012-08-17 08:00:00,0.92736,1.314,0.38664,24.5,849.43
2012-08-17 09:00:00,2.151,2.471,0.32,26.82,980.34
2012-08-17 10:00:00,2.28164,2.435,0.15336,27.52,963.49
2012-08-17 11:00:00,1.40064,1.794,0.39336,28.23,914.0
2012-08-17 12:00:00,1.373,1.893,0.52,28.94,731.55
2012-08-17 13:00:00,1.10236,1.489,0.38664,28.26,559.26
2012-08-17 14:00:00,1.036,1.536,0.5,27.59,374.6
2012-08-17 15:00:00,1.05336,1.4,0.34664,26.92,161.72
2012-08-17 16:00:00,1.4500000000000002,1.61,0.16,26.42,26.25
2012-08-17 17:00:00,1.46864,1.502,0.03336,25.91,0.0
2012-08-17 18:00:00,2.326,2.326,0.0,25.41,0.0
2012-08-17 19:00:00,1.83,1.83,0.0,24.75,0.0
2012-08-17 20:00:00,1.785,1.785,0.0,24.09,0.0
2012-08-17 21:00:00,1.742,1.742,0.0,23.43,0.0
2012-08-17 22:00:00,1.643,1.643,0.0,23.11,0.0
2012-08-17 23:00:00,1.303,1.303,0.0,22.79,0.0
2012-08-18 00:00:00,1.459,1.459,0.0,22.46,0.0
2012-08-18 01:00:00,1.26,1.26,0.0,22.0,0.0
2012-08-18 02:00:00,1.274,1.274,0.0,21.54,0.0
2012-08-18 03:00:00,1.274,1.274,0.0,21.07,11.77
2012-08-18 04:00:00,1.113,1.113,0.0,20.87,45.41
2012-08-18 05:00:00,1.37164,1.405,0.03336,20.68,43.52
2012-08-18 06:00:00,1.178,1.238,0.06,20.48,254.86
2012-08-18 07:00:00,1.212,1.252,0.04,21.39,88.92
2012-08-18 08:00:00,1.27872,1.452,0.17328,22.31,127.71
2012-08-18 09:00:00,1.08628,1.553,0.4667199999999999,23.22,493.74
2012-08-18 10:00:00,1.00272,1.496,0.49328,23.53,488.81
2012-08-18 11:00:00,0.88864,1.422,0.53336,23.84,548.36
2012-08-18 12:00:00,0.966,1.546,0.58,24.15,647.73
2012-08-18 13:00:00,0.58,1.18,0.6,24.15,410.91
2012-08-18 14:00:00,1.17836,1.485,0.30664,24.15,294.76
2012-08-18 15:00:00,1.01828,1.265,0.24672,24.15,75.23
2012-08-18 16:00:00,1.17936,1.326,0.14664,23.47,6.34
2012-08-18 17:00:00,1.485,1.525,0.04,22.79,0.0
2012-08-18 18:00:00,1.587,1.587,0.0,22.12,0.0
2012-08-18 19:00:00,1.882,1.882,0.0,21.42,0.0
2012-08-18 20:00:00,1.876,1.876,0.0,20.73,0.0
2012-08-18 21:00:00,1.913,1.913,0.0,20.04,0.0
2012-08-18 22:00:00,1.576,1.576,0.0,19.86,0.0
2012-08-18 23:00:00,1.48,1.48,0.0,19.68,0.0
2012-08-19 00:00:00,2.305,2.305,0.0,19.5,0.0
2012-08-19 01:00:00,1.281,1.281,0.0,19.57,0.0
2012-08-19 02:00:00,1.315,1.315,0.0,19.64,0.0
2012-08-19 03:00:00,1.149,1.149,0.0,19.71,19.01
2012-08-19 04:00:00,1.199,1.199,0.0,19.68,142.73
2012-08-19 05:00:00,1.281,1.301,0.02,19.64,323.85
2012-08-19 06:00:00,1.38964,1.443,0.05336,19.61,583.39
2012-08-19 07:00:00,1.2919999999999998,1.412,0.12,20.85,320.47
2012-08-19 08:00:00,1.98572,2.379,0.39328,22.1,744.73
2012-08-19 09:00:00,1.93428,2.441,0.50672,23.34,939.67
2012-08-19 10:00:00,1.09672,1.65,0.55328,24.76,967.81
2012-08-19 11:00:00,1.73128,2.318,0.58672,26.19,840.86
2012-08-19 12:00:00,1.057,1.677,0.62,27.62,670.77
2012-08-19 13:00:00,0.86172,1.435,0.57328,28.42,438.24
2012-08-19 14:00:00,1.25864,1.672,0.41336,29.22,249.17
2012-08-19 15:00:00,1.33736,1.544,0.20664,30.02,46.35
2012-08-19 16:00:00,1.62428,1.751,0.12672,29.03,19.01
2012-08-19 17:00:00,1.62136,1.648,0.02664,28.04,0.0
2012-08-19 18:00:00,1.375,1.375,0.0,27.05,0.0
2012-08-19 19:00:00,1.893,1.893,0.0,26.64,0.0
2012-08-19 20:00:00,2.578,2.578,0.0,26.24,0.0
2012-08-19 21:00:00,2.365,2.365,0.0,25.83,0.0
2012-08-19 22:00:00,1.99,1.99,0.0,25.46,0.0
2012-08-19 23:00:00,1.442,1.442,0.0,25.09,0.0
2012-08-20 00:00:00,1.462,1.462,0.0,24.72,0.0
2012-08-20 01:00:00,1.182,1.182,0.0,23.27,0.0
2012-08-20 02:00:00,1.164,1.164,0.0,21.81,0.0
2012-08-20 03:00:00,1.323,1.323,0.0,20.35,5.43
2012-08-20 04:00:00,1.263,1.263,0.0,20.19,26.49
2012-08-20 05:00:00,1.19,1.19,0.0,20.02,76.62
2012-08-20 06:00:00,1.42364,1.457,0.03336,19.86,61.49
2012-08-20 07:00:00,1.44472,1.458,0.01328,20.62,93.65
2012-08-20 08:00:00,3.014,3.054,0.04,21.37,87.98
2012-08-20 09:00:00,2.56828,2.635,0.06672,22.13,94.6
2012-08-20 10:00:00,1.9937200000000004,2.087,0.0932799999999999,22.62,105.0
2012-08-20 11:00:00,2.10164,2.215,0.11336,23.11,98.38
2012-08-20 12:00:00,2.259,2.359,0.1,23.6,114.46
2012-08-20 13:00:00,2.604,2.684,0.08,24.03,80.41
2012-08-20 14:00:00,2.73936,2.806,0.0666399999999999,24.47,82.3
2012-08-20 15:00:00,1.83964,1.893,0.05336,24.9,139.16
2012-08-20 16:00:00,2.629,2.649,0.02,24.4,20.82
2012-08-20 17:00:00,2.774,2.774,0.0,23.89,0.0
2012-08-20 18:00:00,2.667,2.667,0.0,23.39,0.0
2012-08-20 19:00:00,2.812,2.812,0.0,22.34,0.0
2012-08-20 20:00:00,2.952,2.952,0.0,21.3,0.0
2012-08-20 21:00:00,2.772,2.772,0.0,20.25,0.0
2012-08-20 22:00:00,2.031,2.031,0.0,19.88,0.0
2012-08-20 23:00:00,1.723,1.723,0.0,19.51,0.0
2012-08-21 00:00:00,1.612,1.612,0.0,19.13,0.0
2012-08-21 01:00:00,1.421,1.421,0.0,18.54,0.0
2012-08-21 02:00:00,1.405,1.405,0.0,17.94,0.0
2012-08-21 03:00:00,1.3,1.3,0.0,17.34,17.2
2012-08-21 04:00:00,1.338,1.338,0.0,17.04,147.69
2012-08-21 05:00:00,1.33936,1.386,0.0466399999999999,16.73,360.45
2012-08-21 06:00:00,1.38464,1.478,0.09336,16.43,236.65
2012-08-21 07:00:00,1.83236,1.919,0.08664,17.17,716.66
2012-08-21 08:00:00,2.07564,2.289,0.21336,17.91,650.74
2012-08-21 09:00:00,2.73264,3.246,0.51336,18.65,371.37
2012-08-21 10:00:00,2.39836,3.085,0.68664,19.75,436.37
2012-08-21 11:00:00,1.811,2.531,0.72,20.85,635.35
2012-08-21 12:00:00,1.61,2.35,0.74,21.96,398.75
2012-08-21 13:00:00,1.2599999999999998,1.94,0.68,22.13,503.42
2012-08-21 14:00:00,1.48236,2.049,0.56664,22.3,338.81
2012-08-21 15:00:00,1.359,1.779,0.42,22.47,152.48
2012-08-21 16:00:00,2.72928,2.896,0.16672,21.51,19.91
2012-08-21 17:00:00,1.69236,1.719,0.02664,20.55,0.0
2012-08-21 18:00:00,1.656,1.656,0.0,19.6,0.0
2012-08-21 19:00:00,2.316,2.316,0.0,18.8,0.0
2012-08-21 20:00:00,2.451,2.451,0.0,18.01,0.0
2012-08-21 21:00:00,1.965,1.965,0.0,17.22,0.0
2012-08-21 22:00:00,1.588,1.588,0.0,17.07,0.0
2012-08-21 23:00:00,1.645,1.645,0.0,16.91,0.0
2012-08-22 00:00:00,1.989,1.989,0.0,16.75,0.0
2012-08-22 01:00:00,1.88,1.88,0.0,16.21,0.0
2012-08-22 02:00:00,1.245,1.245,0.0,15.67,0.0
2012-08-22 03:00:00,1.151,1.151,0.0,15.12,15.39
2012-08-22 04:00:00,1.229,1.249,0.02,15.08,147.93
2012-08-22 05:00:00,1.205,1.225,0.02,15.05,365.97
2012-08-22 06:00:00,1.48236,1.509,0.02664,15.01,587.69
2012-08-22 07:00:00,1.60228,1.709,0.10672,16.81,775.35
2012-08-22 08:00:00,2.25536,2.642,0.38664,18.62,915.07
2012-08-22 09:00:00,2.45564,3.029,0.57336,20.42,989.07
